"","x0","fx.n_100","fx.n_1000","fx.true"
"448",-0.53,0.0444176437352753,0.0445925622127109,0.042527650190714
"449",-0.52,0.0446300043973879,0.0447974674172431,0.0427420081859116
"450",-0.51,0.0448438441030559,0.0450027687054685,0.0429569693370389
"451",-0.5,0.0450591174927155,0.0452084691649813,0.0431725318886306
"452",-0.49,0.0452757734935807,0.0454145718995094,0.0433886940563056
"453",-0.48,0.0454937555777454,0.0456210800352694,0.0436054540267016
"454",-0.47,0.0457130020793258,0.0458279967281645,0.0438228099574103
"455",-0.46,0.0459334465709351,0.0460353251716048,0.0440407599769152
"456",-0.45,0.0461550182989069,0.0462430686047146,0.0442593021845291
"457",-0.44,0.0463776426757093,0.0464512303206853,0.0444784346503341
"458",-0.43,0.0466012418269609,0.0466598136750211,0.0446981554151224
"459",-0.42,0.0468257351893745,0.0468688220934252,0.0449184624903387
"460",-0.41,0.0470510401548503,0.0470782590790649,0.0451393538580238
"461",-0.399999999999999,0.0472770727548448,0.0472881282189625,0.0453608274707594
"462",-0.39,0.0475037483780761,0.0474984331892565,0.0455828812516147
"463",-0.38,0.0477309825136278,0.0477091777590866,0.0458055130940939
"464",-0.37,0.0479586915106044,0.0479203657928636,0.0460287208620857
"465",-0.36,0.0481867933447031,0.0481320012506994,0.0462525023898133
"466",-0.35,0.0484152083814209,0.0483440881867832,0.0464768554817868
"467",-0.34,0.0486438601251416,0.0485566307455109,0.0467017779127561
"468",-0.33,0.0488726759430548,0.048769633155192,0.0469272674276661
"469",-0.32,0.0491015877527698,0.0489830997191813,0.0471533217416129
"470",-0.31,0.0493305326626107,0.0491970348043067,0.0473799385398012
"471",-0.3,0.0495594535539198,0.0494114428264926,0.0476071154775034
"472",-0.29,0.0497882995952487,0.0496263282335035,0.0478348501800208
"473",-0.28,0.050017026679092,0.0498416954847671,0.0480631402426449
"474",-0.27,0.0502455977727826,0.0500575490282626,0.0482919832306216
"475",-0.26,0.0504739831763299,0.0502738932744987,0.0485213766791159
"476",-0.25,0.0507021606813032,0.0504907325676332,0.0487513180931786
"477",-0.24,0.0509301156263281,0.0507080711538261,0.0489818049477145
"478",-0.23,0.0511578408463502,0.0509259131469494,0.0492128346874519
"479",-0.22,0.0513853365144805,0.0511442624918117,0.0494444047269139
"480",-0.21,0.0516126098769644,0.0513631229250934,0.0496765124503908
"481",-0.2,0.0518396748835507,0.051582497934217,0.049909155211915
"482",-0.19,0.0520665517172665,0.0518023907144138,0.0501423303352359
"483",-0.18,0.0522932662292832,0.0520228041242776,0.0503760351137982
"484",-0.17,0.0525198492861607,0.0522437406401275,0.0506102668107206
"485",-0.16,0.0527463360382462,0.0524652023095267,0.0508450226587758
"486",-0.149999999999999,0.0529727651193644,0.0526871907043324,0.0510802998603738
"487",-0.14,0.0531991777891294,0.0529097068736732,0.0513160955875446
"488",-0.13,0.0534256170302206,0.0531327512972693,0.0515524069819242
"489",-0.12,0.0536521266137853,0.0533563238395292,0.0517892311547415
"490",-0.11,0.0538787501467277,0.0535804237048664,0.0520265651868069
"491",-0.0999999999999996,0.0541055301150318,0.0538050493946913,0.0522644061285029
"492",-0.0899999999999999,0.0543325069374188,0.0540301986665364,0.0525027509997753
"493",-0.0800000000000001,0.0545597180435709,0.054255868495775,0.0527415967901277
"494",-0.0700000000000003,0.0547871969908582,0.0544820550403878,0.0529809404586162
"495",-0.0599999999999996,0.0550149726329947,0.0547087536092269,0.0532207789338467
"496",-0.0499999999999998,0.0552430683533274,0.0549359586342096,0.0534611091139732
"497",-0.04,0.055471501374552,0.0551636636468612,0.0537019278666983
"498",-0.0300000000000002,0.0557002821555489,0.0553918612596018,0.0539432320292751
"499",-0.0199999999999996,0.0559294138847831,0.0556205431521445,0.0541850184085114
"500",-0.00999999999999979,0.0561588920783072,0.0558497000633458,0.0544272837807742
"501",0,0.0563887042888927,0.0560793217888086,0.0546700248919979
"502",0.00999999999999979,0.0566188299311931,0.0563093971845029,0.0549132384576923
"503",0.0200000000000005,0.0568492402261518,0.0565399141766248,0.0551569211629538
"504",0.0300000000000002,0.0570798982661263,0.0567708597778684,0.0554010696624775
"505",0.04,0.0573107592004309,0.0570022201102345,0.0556456805805713
"506",0.0499999999999998,0.0575417705392341,0.0572339804344508,0.0558907505111719
"507",0.0600000000000005,0.0577728725720064,0.0574661251860188,0.0561362760178622
"508",0.0700000000000003,0.0580039988950216,0.0576986380178517,0.0563822536338908
"509",0.0800000000000001,0.0582350770408019,0.057931501849406,0.0566286798621933
"510",0.0899999999999999,0.0584660292008806,0.0581646989221514,0.0568755511754151
"511",0.100000000000001,0.0586967730318651,0.0583982108611682,0.0571228640159358
"512",0.11,0.0589272225335341,0.0586320187425977,0.0573706147958964
"513",0.12,0.0591572889866223,0.0588661031666187,0.0576187998972271
"514",0.13,0.0593868819370452,0.0591004443355645,0.0578674156716777
"515",0.14,0.0596159102126179,0.059335022136742,0.0581164584408491
"516",0.15,0.0598442829578337,0.0595698162294635,0.0583659244962279
"517",0.16,0.0600719106720058,0.0598048061357536,0.0586158100992208
"518",0.17,0.0602987062360404,0.0600399713341525,0.0588661114811931
"519",0.18,0.0605245859133084,0.0602752913559929,0.0591168248435074
"520",0.19,0.0607494703105151,0.0605107458834984,0.0593679463575645
"521",0.2,0.0609732852851283,0.0607463148490192,0.0596194721648469
"522",0.21,0.0611959627868008,0.0609819785346984,0.0598713983769628
"523",0.22,0.0614174416213112,0.0612177176718453,0.0601237210756934
"524",0.23,0.0616376681268168,0.0614535135392818,0.0603764363130412
"525",0.24,0.0618565967536534,0.0616893480599229,0.06062954011128
"526",0.25,0.0620741905404993,0.0619252038948553,0.0608830284630073
"527",0.26,0.0622904214814159,0.0621610645341893,0.0611368973311987
"528",0.27,0.0625052707800569,0.0623969143839727,0.0613911426492632
"529",0.28,0.062718728989169,0.0626327388484827,0.0616457603211018
"530",0.29,0.0629307960353521,0.0628685244072378,0.0619007462211663
"531",0.3,0.0631414811308742,0.0631042586861116,0.0621560961945219
"532",0.31,0.0633508025761131,0.0633399305219717,0.0624118060569099
"533",0.32,0.0635587874578814,0.0635755300203153,0.0626678715948133
"534",0.33,0.0637654712504648,0.063811048605429,0.0629242885655243
"535",0.34,0.0639708973276218,0.064046479062657,0.0631810526972134
"536",0.350000000000001,0.0641751163950446,0.0642818155724279,0.0634381596890004
"537",0.36,0.0643781858538336,0.0645170537357547,0.0636956052110271
"538",0.37,0.0645801691063786,0.0647521905909963,0.0639533849045331
"539",0.38,0.0647811348166544,0.0649872246217397,0.0642114943819316
"540",0.39,0.0649811561373248,0.0652221557557355,0.0644699292268888
"541",0.4,0.0651803099161926,0.0654569853548991,0.0647286849944043
"542",0.41,0.065378675894451,0.0656917161964605,0.0649877572108937
"543",0.42,0.0655763359088834,0.0659263524454258,0.0652471413742731
"544",0.43,0.065773373109636,0.0661608996185832,0.0655068329540455
"545",0.44,0.0659698712044746,0.0663953645403603,0.0657668273913894
"546",0.45,0.0661659137395432,0.0666297552909093,0.0660271200992488
"547",0.46,0.0663615834256069,0.0668640811468587,0.0662877064624253
"548",0.47,0.0665569615175888,0.0670983525152353,0.0665485818376726
"549",0.48,0.066752127253955,0.0673325808611125,0.0668097415537925
"550",0.49,0.0669471573611646,0.0675667786295954,0.0670711809117325
"551",0.5,0.0671421256270349,0.0678009591627954,0.0673328951846863
"552",0.51,0.0673371025454881,0.0680351366124865,0.0675948796181955
"553",0.52,0.0675321550337769,0.0682693258491661,0.0678571294302532
"554",0.53,0.0677273462219634,0.0685035423682696,0.0681196398114099
"555",0.54,0.0679227353131609,0.0687378021943016,0.0683824059248814
"556",0.55,0.0681183775118709,0.0689721217836599,0.0686454229066582
"557",0.56,0.0683143240166671,0.0692065179269276,0.0689086858656171
"558",0.57,0.0685106220725222,0.0694410076514036,0.0691721898836346
"559",0.58,0.0687073150772298,0.069675608124629,0.0694359300157028
"560",0.59,0.0689044427356797,0.0699103365596466,0.0696999012900462
"561",0.600000000000001,0.0691020412551755,0.0701452101227024,0.0699640987082414
"562",0.61,0.0693001435745657,0.0703802458440631,0.0702285172453384
"563",0.62,0.0694987796196729,0.0706154605325857,0.0704931518499836
"564",0.63,0.0696979765773626,0.0708508706946252,0.070757997444545
"565",0.64,0.069897759180573,0.0710864924578177,0.0710230489252393
"566",0.65,0.0700981499967429,0.0713223415002173,0.0712883011622609
"567",0.66,0.0702991697122931,0.0715584329852067,0.0715537489999129
"568",0.67,0.0705008374061582,0.0717947815025351,0.0718193872567399
"569",0.68,0.07070317080579,0.0720314010157725,0.0720852107256627
"570",0.69,0.0709061865195803,0.0722683048163989,0.0723512141741154
"571",0.7,0.0711099002402485,0.0725055054846775,0.0726173923441835
"572",0.71,0.071314326914406,0.0727430148573916,0.072883739952745
"573",0.72,0.0715194808742431,0.0729808440024522,0.0731502516916124
"574",0.73,0.0717253759280587,0.0732190032003169,0.0734169222276778
"575",0.74,0.0719320254071771,0.0734575019320906,0.0736837462030584
"576",0.75,0.0721394421676502,0.0736963488741155,0.0739507182352453
"577",0.76,0.0723476385460192,0.0739355518987946,0.0742178329172537
"578",0.77,0.0725566262693083,0.0741751180813345,0.0744850848177746
"579",0.78,0.072766416320318,0.0744150537120407,0.0747524684813288
"580",0.79,0.0729770187601889,0.0746553643137469,0.0750199784284232
"581",0.8,0.0731884425110894,0.0748960546639192,0.0752876091557081
"582",0.81,0.0734006951027456,0.0751371288209339,0.0755553551361372
"583",0.82,0.0736137823873609,0.0753785901539976,0.0758232108191286
"584",0.83,0.0738277082282608,0.0756204413761532,0.076091170630729
"585",0.84,0.0740424741683226,0.0758626845797925,0.0763592289737785
"586",0.850000000000001,0.0742580790849124,0.0761053212740848,0.0766273802280777
"587",0.86,0.0744745188386236,0.0763483524237267,0.0768956187505572
"588",0.87,0.0746917859235936,0.0765917784884123,0.0771639388754482
"589",0.88,0.0749098691275414,0.0768355994624372,0.0774323349144554
"590",0.89,0.0751287532099175,0.0770798149138554,0.0777008011569316
"591",0.9,0.0753484186066687,0.0773244240226328,0.0779693318700544
"592",0.91,0.0755688411700865,0.0775694256172609,0.0782379212990039
"593",0.92,0.0757899919520209,0.0778148182093292,0.078506563667144
"594",0.93,0.0760118370383888,0.0780606000255858,0.0787752531762034
"595",0.94,0.0762343374423942,0.0783067690370575,0.0790439840064599
"596",0.95,0.0764574490631919,0.0785533229848435,0.079312750316926
"597",0.96,0.076681122715878,0.0788002594022461,0.0795815462455365
"598",0.97,0.0769053042376856,0.0790475756329481,0.0798503659093378
"599",0.98,0.0771299346741053,0.0792952688450037,0.0801192034046787
"600",0.99,0.0773549505473555,0.0795433360404598,0.0803880528074038
"601",1,0.0775802842082206,0.0797917740604848,0.0806569081730478
"602",1.01,0.0778058642707628,0.0800405795859318,0.0809257635370322
"603",1.02,0.0780316161278377,0.0802897491333274,0.0811946129148635
"604",1.03,0.0782574625437197,0.0805392790463233,0.0814634503023332
"605",1.04,0.0784833243185129,0.0807891654827111,0.0817322696757198
"606",1.05,0.0787091210174117,0.0810394043971461,0.0820010649919919
"607",1.06,0.0789347717563224,0.0812899915197806,0.0822698301890143
"608",1.07,0.0791601960338988,0.0815409223310519,0.0825385591857539
"609",1.08,0.0793853145987146,0.0817921920329165,0.0828072458824895
"610",1.09,0.0796100503391254,0.0820437955168603,0.083075884161022
"611",1.1,0.0798343291824056,0.0822957273290547,0.0833444678848862
"612",1.11,0.0800580809889946,0.0825479816330557,0.0836129908995651
"613",1.12,0.0802812404271931,0.0828005521704782,0.0838814470327057
"614",1.13,0.0805037478134227,0.0830534322200927,0.0841498300943357
"615",1.14,0.0807255499032237,0.0833066145558181,0.0844181338770831
"616",1.15,0.0809466006185233,0.0835600914040909,0.0846863521563963
"617",1.16,0.0811668616973598,0.083813854401105,0.084954478690767
"618",1.17,0.0813863032531982,0.0840678945504156,0.0852225072219534
"619",1.18,0.0816049042322079,0.0843222021814034,0.0854904314752068
"620",1.19,0.0818226527583679,0.0845767669090856,0.0857582451594978
"621",1.2,0.0820395463580091,0.0848315775957518,0.0860259419677459
"622",1.21,0.0822555920573529,0.0850866223148885,0.0862935155770496
"623",1.22,0.0824708063487292,0.0853418883178335,0.0865609596489187
"624",1.23,0.0826852150234187,0.0855973620035824,0.0868282678295076
"625",1.24,0.0828988528714109,0.0858530288921397,0.0870954337498511
"626",1.25,0.0831117632507566,0.0861088736017805,0.0873624510261005
"627",1.26,0.0833239975315736,0.086364879830551,0.0876293132597626
"628",1.27,0.0835356144220848,0.0866210303423074,0.0878960140379394
"629",1.28,0.0837466791862757,0.0868773069575502,0.0881625469335693
"630",1.29,0.0839572627648145,0.0871336905492739,0.0884289055056704
"631",1.3,0.0841674408127283,0.0873901610440129,0.0886950832995849
"632",1.31,0.0843772926689362,0.0876466974282212,0.0889610738472251
"633",1.32,0.0845869002740715,0.0879032777600829,0.0892268706673205
"634",1.33,0.0847963470540468,0.0881598791868086,0.0894924672656675
"635",1.34,0.0850057167875042,0.0884164779674305,0.0897578571353791
"636",1.35,0.0852150924756374,0.088673049501069,0.0900230337571373
"637",1.36,0.0854245552328594,0.088929568360601,0.090287990599446
"638",1.37,0.0856341832164221,0.0891860083316261,0.090552721118886
"639",1.38,0.0858440506123781,0.0894423424565819,0.090817218760371
"640",1.39,0.0860542266942275,0.0896985430838314,0.0910814769574054
"641",1.4,0.0862647749692335,0.0899545819215074,0.0913454891323428
"642",1.41,0.0864757524257541,0.0902104300958671,0.0916092486966468
"643",1.42,0.0866872088930484,0.0904660582138849,0.0918727490511522
"644",1.43,0.086899186522931,0.0907214364297788,0.0921359835863287
"645",1.44,0.0871117194003943,0.0909765345151482,0.0923989456825444
"646",1.45,0.0873248332879552,0.0912313219323733,0.0926616287103322
"647",1.46,0.0875385455060528,0.0914857679109151,0.0929240260306564
"648",1.47,0.0877528649493833,0.0917398415261304,0.0931861309951812
"649",1.48,0.0879677922366474,0.0919935117802138,0.0934479369465402
"650",1.49,0.0881833199888627,0.0922467476848585,0.093709437218607
"651",1.5,0.0883994332291979,0.092499518345229,0.0939706251367675
"652",1.51,0.0886161098952585,0.0927517930448288,0.0942314940181934
"653",1.52,0.0888333214529377,0.0930035413308472,0.0944920371721163
"654",1.53,0.0890510335993664,0.0932547330995687,0.0947522479001037
"655",1.54,0.0892692070411844,0.0935053386814339,0.0950121194963357
"656",1.55,0.0894877983333295,0.0937553289253428,0.0952716452478837
"657",1.56,0.0897067607628131,0.0940046752818018,0.0955308184349888
"658",1.57,0.0899260452615295,0.0942533498845262,0.0957896323313428
"659",1.58,0.0901456013320348,0.0945013256301182,0.0960480802043695
"660",1.59,0.090365377970412,0.0947485762554577,0.0963061553155077
"661",1.6,0.0905853245708174,0.0949950764124543,0.0965638509204943
"662",1.61,0.0908053917970446,0.0952408017398306,0.0968211602696496
"663",1.62,0.0910255324074348,0.0954857289316183,0.0970780766081631
"664",1.63,0.0912457020206753,0.095729835802072,0.0973345931763805
"665",1.64,0.0914658598114287,0.0959731013467243,0.0975907032100915
"666",1.65,0.0916859691262996,0.096215505799324,0.0978463999408188
"667",1.66,0.0919059980123249,0.0964570306844257,0.0981016765961084
"668",1.67,0.0921259196519452,0.0966976588654127,0.09835652639982
"669",1.68,0.0923457127002356,0.0969373745877671,0.0986109425724196
"670",1.69,0.0925653615220111,0.0971761635174142,0.0988649183312719
"671",1.7,0.0927848563282356,0.0974140127739976,0.0991184468909342
"672",1.71,0.0930041932129339,0.0976509109589593,0.0993715214634513
"673",1.72,0.0932233740934873,0.0978868481783264,0.0996241352586509
"674",1.73,0.0934424065587722,0.0981218160601231,0.0998762814844405
"675",1.74,0.0936613036310456,0.098355807766353,0.100127953347104
"676",1.75,0.0938800834487732,0.0985888179995179,0.100379144051601
"677",1.76,0.0940987688787194,0.0988208430036587,0.100629846801866
"678",1.77,0.0943173870665606,0.0990518805599292,0.100880054801105
"679",1.78,0.0945359689360308,0.0992819299767289,0.1011297612521
"680",1.79,0.0947545486471603,0.0995109920744481,0.101378959357511
"681",1.8,0.0949731630245214,0.0997390691648915,0.101627642320172
"682",1.81,0.0951918509665426,0.0999661650254701,0.101875803343403
"683",1.82,0.0954106528469117,0.100192284868269,0.102123435631306
"684",1.83,0.0956296099188501,0.100417435304114,0.102370532389071
"685",1.84,0.0958487637326265,0.100641624301783,0.102617086823284
"686",1.85,0.0960681555760914,0.100864861142518,0.102863092142232
"687",1.86,0.0962878259472693,0.101087156370015,0.103108541556204
"688",1.87,0.0965078140671614,0.101308521736077,0.103353428277805
"689",1.88,0.0967281574398963,0.101528970142145,0.103597745522261
"690",1.89,0.0969488914662476,0.101748515576916,0.103841486507725
"691",1.9,0.0971700491153255,0.101967173050284,0.104084644455587
"692",1.91,0.0973916606579661,0.102184958523849,0.104327212590785
"693",1.92,0.0976137534640161,0.102401888838246,0.104569184142114
"694",1.93,0.0978363518643473,0.102617981637566,0.104810552342532
"695",1.94,0.0980594770770745,0.102833255291133,0.105051310429479
"696",1.95,0.098283147196099,0.103047728812941,0.105291451645181
"697",1.96,0.0985073772387965,0.103261421779026,0.105530969236964
"698",1.97,0.0987321792484142,0.103474354243079,0.105769856457568
"699",1.98,0.0989575624455864,0.10368654665061,0.106008106565457
"700",1.99,0.0991835334223148,0.103898019751971,0.106245712825134
"701",2,0.0994100963708376,0.104108794514547,0.106482668507451
"702",2.01,0.0996372533390221,0.104318892034445,0.106718966889926
"703",2.02,0.0998650045033023,0.104528333447993,0.106954601257058
"704",2.03,0.100093348449749,0.104737139843367,0.107189564900634
"705",2.04,0.100322282453611,0.104945332172673,0.107423851120054
"706",2.05,0.100551802747649,0.105152931164805,0.107657453222638
"707",2.06,0.100781904769728,0.105359957239375,0.107890364523943
"708",2.07,0.101012583380578,0.105566430422059,0.10812257834808
"709",2.08,0.101243833043193,0.105772370261637,0.108354088028027
"710",2.09,0.101475647956197,0.105977795749039,0.108584886905949
"711",2.1,0.101708022134509,0.10618272523869,0.108814968333509
"712",2.11,0.101940949431864,0.106387176372443,0.109044325672185
"713",2.12,0.102174423501111,0.106591166006353,0.109272952293589
"714",2.13,0.102408437689739,0.106794710140585,0.109500841579782
"715",2.14,0.102642984869717,0.106997823852676,0.109727986923588
"716",2.15,0.102878057202446,0.107200521234412,0.109954381728914
"717",2.16,0.103113645841403,0.107402815332524,0.110180019411062
"718",2.17,0.103349740576787,0.107604718093429,0.110404893397051
"719",2.18,0.103586329428258,0.10780624031218,0.110628997125929
"720",2.19,0.103823398193478,0.108007391585831,0.110852324049093
"721",2.2,0.104060929961715,0.108208180271341,0.1110748676306
"722",2.21,0.104298904603119,0.108408613448178,0.11129662134749
"723",2.22,0.104537298245474,0.108608696885723,0.111517578690097
"724",2.23,0.104776082751117,0.108808435015587,0.111737733162369
"725",2.24,0.10501522520738,0.109007830908897,0.11195707828218
"726",2.25,0.105254687444265,0.10920688625864,0.112175607581651
"727",2.26,0.105494425593049,0.109405601367063,0.11239331460746
"728",2.27,0.105734389699256,0.109603975138178,0.112610192921162
"729",2.28,0.105974523402719,0.109802005075346,0.112826236099502
"730",2.29,0.10621476369652,0.109999687283922,0.113041437734731
"731",2.3,0.106455040775233,0.110197016478916,0.113255791434919
"732",2.31,0.106695277981301,0.110393985997598,0.113469290824274
"733",2.32,0.106935391856488,0.11059058781697,0.113681929543451
"734",2.33,0.107175292303199,0.11078681257599,0.113893701249868
"735",2.34,0.107414882858177,0.110982649602436,0.114104599618021
"736",2.35,0.107654061078621,0.111178086944263,0.114314618339795
"737",2.36,0.107892719038254,0.111373111405295,0.114523751124778
"738",2.37,0.108130743928358,0.111567708585086,0.114731991700573
"739",2.38,0.108368018756274,0.111761862922757,0.114939333813111
"740",2.39,0.108604423131565,0.111955557744607,0.115145771226961
"741",2.4,0.108839834127803,0.112148775315289,0.115351297725641
"742",2.41,0.10907412720607,0.112341496892315,0.115555907111931
"743",2.42,0.109307177184574,0.112533702783674,0.115759593208179
"744",2.43,0.109538859237553,0.112725372408289,0.115962349856615
"745",2.44,0.109769049905699,0.112916484359085,0.116164170919658
"746",2.45,0.109997628099891,0.113107016468395,0.116365050280222
"747",2.46,0.110224476079962,0.113296945875437,0.116564981842028
"748",2.47,0.110449480390654,0.113486249095598,0.116763959529909
"749",2.48,0.110672532737738,0.113674902091242,0.116961977290114
"750",2.49,0.110893530788578,0.113862880343776,0.117159029090621
"751",2.5,0.111112378883029,0.114050158926687,0.117355108921433
"752",2.51,0.111328988642652,0.114236712579273,0.117550210794891
"753",2.52,0.111543279468453,0.114422515780796,0.117744328745972
"754",2.53,0.111755178920012,0.114607542824774,0.117937456832593
"755",2.54,0.111964622971524,0.114791767893149,0.118129589135916
"756",2.55,0.112171556143165,0.114975165130046,0.118320719760646
"757",2.56,0.112375931509046,0.115157708714876,0.118510842835332
"758",2.57,0.112577710585834,0.115339372934502,0.118699952512671
"759",2.58,0.112776863108833,0.115520132254233,0.1188880429698
"760",2.59,0.112973366704807,0.115699961387383,0.1190751084086
"761",2.6,0.113167206473061,0.115878835363163,0.11926114305599
"762",2.61,0.113358374488251,0.116056729592656,0.119446141164222
"763",2.62,0.113546869239905,0.116233619932677,0.119630097011182
"764",2.63,0.113732695024822,0.116409482747265,0.119813004900676
"765",2.64,0.113915861309206,0.116584294966629,0.119994859162731
"766",2.65,0.114096382077672,0.116758034143332,0.120175654153883
"767",2.66,0.114274275186065,0.116930678505525,0.120355384257468
"768",2.67,0.114449561734429,0.117102207007058,0.120534043883914
"769",2.68,0.114622265475403,0.1172725993743,0.120711627471031
"770",2.69,0.114792412271922,0.117441836149501,0.120888129484295
"771",2.7,0.114960029616334,0.117609898730571,0.121063544417139
"772",2.71,0.115125146221001,0.117776769407125,0.121237866791238
"773",2.72,0.115287791688202,0.117942431392687,0.12141109115679
"774",2.73,0.115447996264711,0.118106868852944,0.121583212092806
"775",2.74,0.115605790683928,0.118270066929965,0.121754224207385
"776",2.75,0.115761206095896,0.118432011762295,0.121924122138001
"777",2.76,0.115914274083032,0.118592690500887,0.12209290055178
"778",2.77,0.116065026757042,0.118752091320807,0.122260554145779
"779",2.78,0.116213496930273,0.118910203428689,0.122427077647262
"780",2.79,0.116359718352753,0.119067017065947,0.12259246581398
"781",2.8,0.116503726004489,0.119222523507731,0.122756713434441
"782",2.81,0.116645556431176,0.119376715057664,0.122919815328185
"783",2.82,0.116785248110405,0.119529585038411,0.123081766346057
"784",2.83,0.11692284183477,0.119681127778135,0.123242561370477
"785",2.84,0.117058381097937,0.119831338592937,0.123402195315709
"786",2.85,0.117191912469751,0.11998021376538,0.123560663128128
"787",2.86,0.117323485946881,0.120127750519231,0.123717959786489
"788",2.87,0.117453155266182,0.120273946990557,0.123874080302187
"789",2.88,0.117580978169026,0.120418802195357,0.124029019719526
"790",2.89,0.117707016606144,0.120562315993917,0.124182773115978
"791",2.9,0.117831336874055,0.120704489052085,0.124335335602443
"792",2.91,0.117954009675903,0.12084532279971,0.124486702323509
"793",2.92,0.118075110101402,0.120984819386488,0.124636868457709
"794",2.93,0.118194717522547,0.121122981635472,0.124785829217778
"795",2.94,0.118312915403757,0.121259812994537,0.124933579850902
"796",2.95,0.11842979102715,0.121395317486096,0.125080115638979
"797",2.96,0.118545435135575,0.121529499655367,0.125225431898863
"798",2.97,0.11865994149791,0.121662364517533,0.125369523982614
"799",2.98,0.118773406402861,0.121793917504094,0.125512387277751
"800",2.99,0.118885928089041,0.121924164408793,0.125654017207491
"801",3,0.118997606120494,0.122053111333409,0.125794409230998
"802",3.01,0.119108540717944,0.122180764633812,0.125933558843622
"803",3.02,0.119218832056966,0.122307130866585,0.126071461577142
"804",3.03,0.119328579544927,0.122432216736576,0.126208113000007
"805",3.04,0.11943788108892,0.12255602904571,0.126343508717567
"806",3.05,0.119546832367078,0.122678574643383,0.126477644372315
"807",3.06,0.119655526115518,0.122799860378756,0.126610515644116
"808",3.07,0.119764051442829,0.122919893055239,0.126742118250442
"809",3.08,0.119872493183441,0.123038679387445,0.126872447946598
"810",3.09,0.119980931300402,0.123156225960879,0.127001500525956
"811",3.1,0.120089440347178,0.123272539194576,0.127129271820175
"812",3.11,0.120198088996888,0.123387625306913,0.127255757699429
"813",3.12,0.120306939646209,0.123501490284746,0.127380954072629
"814",3.13,0.120416048099742,0.123614139856039,0.127504856887641
"815",3.14,0.120525463339251,0.123725579466074,0.12762746213151
"816",3.15,0.120635227380641,0.123835814257327,0.127748765830669
"817",3.16,0.120745375220064,0.123944849053041,0.12786876405116
"818",3.17,0.12085593486899,0.124052688344495,0.127987452898842
"819",3.18,0.120966927476643,0.124159336281933,0.128104828519607
"820",3.19,0.121078367536697,0.124264796669077,0.128220887099581
"821",3.2,0.121190263173838,0.124369072961099,0.128335624865338
"822",3.21,0.121302616504465,0.124472168265918,0.1284490380841
"823",3.22,0.121415424064657,0.124574085348621,0.128561123063939
"824",3.23,0.121528677297486,0.124674826638795,0.12867187615398
"825",3.24,0.121642363090829,0.124774394240523,0.128781293744599
"826",3.25,0.12175646435605,0.124872789944753,0.128889372267616
"827",3.26,0.12187096063729,0.124970015243755,0.128996108196492
"828",3.27,0.12198582874064,0.125066071347319,0.129101498046517
"829",3.28,0.122101043372106,0.125160959200373,0.129205538375005
"830",3.29,0.122216577773147,0.125254679501646,0.129308225781477
"831",3.3,0.122332404342522,0.125347232723022,0.129409556907849
"832",3.31,0.122448495233332,0.125438619129214,0.129509528438612
"833",3.32,0.122564822914449,0.125528838797385,0.129608137101015
"834",3.33,0.122681360685946,0.125617891636354,0.129705379665245
"835",3.34,0.122798083138751,0.125705777405035,0.129801252944597
"836",3.35,0.122914966549478,0.125792495729768,0.129895753795656
"837",3.36,0.123031989202243,0.125878046120226,0.129988879118465
"838",3.37,0.123149131630286,0.125962427983602,0.130080625856691
"839",3.38,0.123266376771331,0.126045640636804,0.130170990997801
"840",3.39,0.123383710031842,0.126127683316435,0.130259971573217
"841",3.4,0.123501119256682,0.126208555186354,0.130347564658485
"842",3.41,0.123618594602073,0.12628825534265,0.130433767373434
"843",3.42,0.123736128311297,0.126366782815932,0.130518576882331
"844",3.43,0.123853714394091,0.126444136570837,0.13060199039404
"845",3.44,0.123971348212315,0.12652031550274,0.130684005162174
"846",3.45,0.124089025976102,0.126595318431683,0.130764618485244
"847",3.46,0.124206744156298,0.126669144093566,0.13084382770681
"848",3.47,0.124324498820608,0.126741791128735,0.130921630215623
"849",3.48,0.124442284902437,0.12681325806809,0.130998023445775
"850",3.49,0.124560095412861,0.126883543316922,0.131073004876832
"851",3.5,0.124677920607534,0.126952645136701,0.13114657203398
"852",3.51,0.124795747121606,0.12702056162509,0.131218722488155
"853",3.52,0.124913557086744,0.127087290694488,0.13128945385618
"854",3.53,0.125031327245302,0.127152830049416,0.131358763800898
"855",3.54,0.125149028077272,0.12721717716312,0.131426650031294
"856",3.55,0.125266622956155,0.127280329253752,0.13149311030263
"857",3.56,0.125384067349985,0.12734228326052,0.13155814241656
"858",3.57,0.125501308083685,0.127403035820191,0.13162174422126
"859",3.58,0.125618282678484,0.127462583244365,0.131683913611537
"860",3.59,0.125734918783451,0.12752092149789,0.131744648528954
"861",3.6,0.125851133713209,0.127578046178811,0.131803946961939
"862",3.61,0.125966834104594,0.127633952500228,0.131861806945896
"863",3.62,0.126081915703476,0.127688635274398,0.131918226563314
"864",3.63,0.126196263291129,0.12774208889941,0.131973203943874
"865",3.64,0.126309750757521,0.127794307348719,0.132026737264552
"866",3.65,0.126422241326621,0.127845284163801,0.132078824749718
"867",3.66,0.126533587936458,0.127895012450138,0.132129464671237
"868",3.67,0.126643633774131,0.127943484876704,0.132178655348562
"869",3.68,0.126752212963439,0.127990693679092,0.132226395148827
"870",3.69,0.126859151400184,0.128036630666351,0.132272682486941
"871",3.7,0.126964267727697,0.128081287231569,0.132317515825671
